,,,,,,
,,,,,,,Stenton Gradba ,,,,,,,,,,,,,,,,,,,,Stenton Gradba DOO - Bitola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,
,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Delivery note,,,,,,,,,,
,,,,,,,,,,,Br.Narudžbe,,,,SP2565,,,,,,,,,,,,,,,,Vreme završetka istovara nagradilištu,,,,,,,,,,,,,,,,,
9.3.2026. 20:28:34,,,,,,,,,,,,,

Lokacija/Organizacija,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,

Ime vozaca,,,,,,,,,,,,,,,Danko Peric,,,,,,,,,,,,,,,,,,,,,Tablice vozila,,,,,,,,,,,,,E83-A-944,,,,,,,,,,,,

Informacije o narudžbi,,,,,,,,,,,,,,,,,,

"Zapremina betona,m3",,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,"Ukupna kolicina narudžbe, m3",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Vrsta betona,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,

 ,,,,,,,,,,,,,,kg,, ,,,
,,,,,,,,,,,,,,6819,,,,,,,,,,,,,,,886,,,,,,,,,,,kg,,
,,,,,,,,,,,,,,,,,,,,,,

 ,,,,,,,,,,,,,,1748,,,,,,,,,kg,

Karakteristike betona,,,,,,,,,,,,,,,,,,,,

Klasa otpornosti cementa,,,,,,,,,,,,,,,,"0,0,0,0",,,,,,,,,,,,,,,,,,,,,,,,Vrsta cementa,,,,,,,,,,",,,",,,,,,,,,,

 ,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Aditiv1,,kg/m3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,,

Klasa gustine,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,Aditiv2,,kg/m3,,0,,

Naziv recepture,,,,,,,,,,,,,,,,"TK-02, C25/30, XC2, S4, CI0.2,Dmax 8",,,,,,,,,,,,,,,,,,,,,,,

Ek_Bilgiler#3598,,,,,,,,,,,,,
W/C,,,,,,,"0,511363625526428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,
Klasa otpornosti,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,
,
Klasa sadržaja hlorida,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,
,
, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,
, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Potpis,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,, ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
, ,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,
,,,,,,,,,,,,,,,,,,,,,,

 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,
,,,,,,,??????? ??????,,,,,,,,,,,,,,,,,,,,,,,??????? ?????? ?.?.? - ??????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

??????????,,,,,,,,,????? ? ??? ?? ??????,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,????? ??.,,,,,SP2565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3.2026. 20:28:34,,,,,,,,,,,,,,,

??????,,,,,,,,,,
8??????,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,

?????,,,,,,,,,,,,,Danko Peric,,,,,,,,,,,,,,,,,,,,,,,,,,?????? ??.,,,,,,,,,,,,,E83-A-944,,,,,,,,,,,,,,

???????? ?? ?????????? ???????? ???????? ?????:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

?????? ???????? ?? ????? (??):,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,?????? ?????????? (??):,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

?? ???? ?????????? ?? ??????????:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

????? ?? ?????,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,

?????? ???????,,,,,,,,,,,,,,kg,,,?????? ????,,
,,,,,,,,,,,,,,6819,,,,,,,,,,,,,,,,886,,,,,,,,,,kg,
,,,,,,,,,,,,,,,,,,,,,

?????? ?\?????,,,,,,,,,,,,,,1748,,,,,,,,,,kg,,

???????? ?? ???????:,,,,,,,,,,,,,,,,,,,,,,

Knaca ?? ???????? (MPa): ,,,,,,,,,,,,,,,,,,"0,0,0,0",,,,,,,,,,,,,,,,,,,,,,,,?????? ???:,,,,,,,,,,",,,",,,,,,,,,,,

?????????? ???? (??):,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????? 1:,,,??/??:,,,0,,,,

?????????????:,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????? 2:,,,??/??:,,,0,,,,

??? ?? ?????????:,,,,,,,,,,,,,,,"TK-02, C25/30, XC2, S4, CI0.2,Dmax 8",,,,,,,,,,,,,,,,,,,,,,,,,,,

???????????? ????????:,,,,,,,,,,,,,,
W/C:,,,,,,,"0,511363625526428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,
????? ?? ??????????:,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,
,
????? ?????? ???????:,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,??????????? ?? ?????? (???):,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,????????? ?? ????????? ?????????????????? ?? ???? ?? ???????? ??????? ?? ??????????? ??? ???????.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,??????? ?? ??????? (???):,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"??????? ????????? ???? ??????????? ???????? ????? ?? ????,??? ? ?? ?????? ???????????,???????? ?????? ? ?????????????????? ???? ????? ?? ????????? ????",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Kpaj ?? ??????? (???).,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,?????? ?? ????????,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,?o???c:,,,,,,,,,,,,,,,,,,,,,,?????? ?? ???????,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,
,???????? ___________?????,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,?????? ?? O?EPATOPOT,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
